blockgroup,assigned_location
560079680001,1289013410
560079680001,1289012349
560079680001,1289013811
560079680001,1289012790
560079680001,1289014716
560079680001,1289012266
560079680001,1289013513
560079680001,1411976945
560079680001,1289013574
560079680001,1289013698
560079680001,1289012519
560079680001,1289014394
560079680001,1289012354
560079680001,1289012764
560079680002,1289013484
560079680002,1289012304
560079680002,1289013580
560079680002,1289012467
560079680002,1411976546
560079680003,1289008650
560079680003,1289008150
560079680003,1289008219
560079680003,1289013095
560079680003,1289012738
560079680003,1289007300
560079680003,1289013450
560079680003,1289013095
560079680003,1289013118
560079680003,1289007236
560079680003,1289012751
560079680003,1289013455
560079680003,1411974459
560079680003,1289007600
560079680003,1289008641
560079680003,1289007239
560079680003,1411974474
560079680003,1289007462
560079680003,1289012752
560079680003,1289007624
560079680003,1289007611
560079680003,1289007238
560079680003,1289007849
560079680003,1289013146
560079680003,1289013129
560079680003,1289008492
560079680003,1411974463
560079680003,1289007239
560079680003,1289008167
560079680003,1411974471
560079680003,1411974461
560079680003,1289013147
560079680003,1289013159
560079680003,1289014531
560079680003,1289013089
560079680003,1289008354
560079680003,1289007605
560079680003,1289008269
560079680003,1289013453
560079680003,1289012411
560079680003,1289012959
560079680003,1289013146
560079680003,1411976234
560079680003,1289008194
560079680003,1289008637
560079680003,1411974045
560079680004,1289008825
560079680004,1289008400
560079680004,1289008564
560079680004,1289007770
560079680004,1289007395
560079680004,1289008838
560079680004,1289008565
560079680004,1289007308
560079680004,1289008322
560079680004,1289008626
560079680004,1289007937
560079680004,1289014130
560079680004,1289008598
560079680004,1289007395
560079680004,1289008769
560079680004,1289007215
560079680004,1289008574
560079680004,1289008634
560079680004,1289013068
560079680004,1289008825
560079680004,1289008052
560079680004,1289007308
560079680004,1289008759
560079680004,1289007457
560079680004,1289008598
560079680004,1412480938
560079681001,1289009408
560079681001,1289011530
560079681001,1289010658
560079681001,1289010743
560079681001,1411975079
560079681001,1289011603
560079681001,1289011800
560079681001,1289011800
560079681001,1289010300
560079681001,1289010476
560079681001,1289011691
560079681001,1289011025
560079681001,1289011583
560079681001,1289012010
560079681001,1289010587
560079681001,1289010729
560079681001,1289011627
560079681001,1289010710
560079681001,1289010714
560079681001,1289011866
560079681001,1289009191
560079681001,1289010686
560079681001,1289010671
560079681001,1289010448
560079681001,1289010714
560079681001,1289010732
560079681001,1289011809
560079681001,1289011762
560079681001,1289010077
560079681001,1289010620
560079681001,1289010065
560079681002,1288999742
560079681002,1289010092
560079681002,1289007106
560079681002,1288999527
560079681002,1288999739
560079681002,1288999483
560079681002,1288999424
560079681002,1289010522
560079681002,1288999510
560079681002,1289010046
560079681002,1288999533
560079681002,1289007089
560079681002,1288999698
560079681002,1288999847
560079681002,1289009887
560079681002,1289010914
560079681002,1288999510
560079681002,1289011302
560079681002,1288999789
560079681002,1289007107
560079681002,1288999588
560079681002,1289009586
560079681002,1288999419
560079681002,1289011022
560079681002,1288999424
560079681002,1288999804
560079681002,1289009487
560079681002,1289009878
560079681002,1289010568
560079681002,1289010840
560079681002,1288999731
560079681002,1288999541
560079681002,1288999849
560079681002,1289009837
560079681002,1289008909
560079681002,1288999510
560079681002,1289009900
560079681002,1288999507
560099564002,1018559743
560099564002,1018562576
560099564004,1018560559
560099564004,1018561069
560099564004,1018559156
560099564004,1018560752
560099564004,1018561261
560099564004,1018560821
560099564004,1018560713
560099564004,1018561795
560099564004,1018561918
560099565001,1018562224
560099565001,1018558443
560099565001,1018562952
560099565001,1018561002
560099565001,1018562307
560099565001,1018560233
560099566001,1018566206
560099566001,1018558119
560099566001,1018563722
560099566001,1018565316
560099566001,1018563387
560099566001,1018564654
560099566001,1018563343
560099566001,1018558121
560099566001,1018566152
560099566001,1411958036
560099566001,1018557481
560099566001,1018560108
560099566001,1018555109
560099566001,1018558137
560099566001,1018562872
560099566001,1018560133
560099566001,1018562394
560099566001,1018558120
560099566001,1018562881
560099566001,1018562878
560099566001,1018556223
560099566001,1018557257
560099566001,1018562972
560099566001,1018566255
560099566001,1018556237
560099566001,1018566171
560099566001,1018566320
560099566001,1018562982
560099566001,1018562820
560099566001,1018566158
560099566001,1018562800
560099566001,1018558194
560099566001,1018564254
560099566001,1018562450
560099566001,1018564611
560099566001,1018562828
560099566001,1018566323
560099566001,1018565777
560099566001,1018564989
560099566001,1018555207
560099566001,1411958035
560099566001,1018562839
560099566001,1018562462
560099566001,1018556267
560099566001,1018556131
560099566001,1018562697
560099566001,1018562878
560099566001,1018555080
560099566001,1018560177
560099566001,1018564589
560099566001,1018566278
560099566001,1018565315
560099566001,1018563371
560099566001,1018561328
560099566001,1018564524
560099566001,1411954395
560099566001,1018564064
560099566001,1018566319
560099566001,1018563406
560099566001,1018556064
560099566001,1018562820
560099566001,1018562811
560099566001,1018556059
560099566001,1018562824
560099566001,1018565019
560099566001,1018562875
560099566001,1018560108
560099566001,1018561328
560099566001,1018563696
560099566001,1018564516
560099566001,1018558119
560099566001,1018560115
560099566001,1018556721
560099566001,1018566304
560099566001,1018566015
560099566001,1018556085
560099566001,1018556713
560099566001,1018562453
560099566001,1018556066
560099566001,1018556210
560099566001,1018563382
560099566001,1018564243
560099566001,1018565110
560099566001,1018555053
560099566001,1018566151
560099566001,1018566171
560099566001,1018556131
560099566001,1018557479
560099566001,1018562873
560099566002,1018563440
560099566002,1018556329
560099566002,1018565008
560099566002,1018558233
560099566002,1018555978
560099566002,1018556269
560099566002,1018557376
560099566002,1018564022
560099566002,1018560391
560099566002,1018564732
560099566002,1018556257
560099566002,1018563620
560099566002,1018559556
560099566002,1018556247
560099566002,1018564580
560099566002,1018558624
560099566002,1018565677
560099566002,1018564546
560099566002,1018561617
560099566002,1018556273
560099566002,1018558645
560099566002,1018558233
560099566002,1018562719
560099566002,1018556344
560099566002,1018563781
560099566002,1018564570
560099566002,1018557400
560099566002,1018556257
560099566002,1018563751
560099566002,1018565009
560099566002,1018563632
560099566002,1411957779
560099566002,1018563205
560099566002,1018558623
560099566002,1018565813
560099566003,1018560613
560099566003,1018559036
560099566003,1018562175
560099566003,1018557783
560099566003,1018560312
560099566003,1018557414
560099566003,1018558002
560099566003,1411955920
560099566003,1018556658
560099566003,1018559054
560099566003,1018557654
560099566003,1018562140
560099566003,1018562677
560099566003,1018560301
560099566003,1018557649
560099566003,1018558091
560099566003,1018556409
560099566003,1018562146
560099566003,1018557737
560099566003,1018557652
560099566003,1018557785
560099566003,1018562149
560099566003,1018559112
560099566003,1018557799
560099566003,1018555601
560099566003,1018562151
560099566003,1018556566
560119502001,1052801965
560119502001,1052802005
560119502001,1052801945
560119502001,1052802015
560119502001,1052801944
560119502001,1052801484
560119502001,1052801120
560119502001,1052801137
560119502001,1052802036
560119502001,1052801138
560119502001,1052802472
560119502001,1052801989
560119502001,1052798126
560119502001,1052799108
560119502001,1052801127
560119502001,1052798183
560119502001,1052802534
560119502001,1052802205
560119502001,1052799066
560119502001,1052801943
560119502001,1052801139
560119502001,1052802549
560119502001,1052801054
560119502001,1052801399
560119502001,1052801836
560119502001,1052801479
560119502001,1052801979
560119502001,1052805260
560119502001,1052802529
560119502001,1052801088
560119502001,1052801334
560119502001,1052801962
560119502001,1411934693
560119502001,1052801141
560119502001,1052801944
560119502001,1052801368
560119502001,1052802020
560119502001,1052801840
560119502001,1052801908
560119502001,1052799280
560119502001,1052802966
560119502001,1052801865
560119502001,1052804912
560119502001,1052802538
560119502001,1052802872
560119502001,1052802031
560119502001,1052801936
560119502001,1411931432
560119502001,1052801120
560119502001,1052801103
560119502001,1052802517
560119502001,1052802324
560119502001,1052802597
560119502001,1052801316
560119502001,1052802096
560119502001,1052802340
560119502001,1052802568
560119502001,1052799124
560119502001,1052798011
560119502001,1052801936
560119502001,1052801471
560119502001,1052799108
560119502001,1052802015
560119502001,1052801300
560119502001,1052799268
560119502001,1052802534
560119502001,1052801479
560119502001,1052802706
560119502001,1052801338
560119502001,1052799108
560119502001,1052801137
560119502001,1052798126
560119502001,1052801960
560119502001,1052799258
